cbgs_id,week,count
530699501002 ,2020/4/27,4
530699501004 ,2020/4/27,6
530719200001 ,2020/4/27,4
530719200002 ,2020/4/27,12
530719200003 ,2020/4/27,19
530719201001 ,2020/4/27,8
530719201002 ,2020/4/27,4
530719201005 ,2020/4/27,8
530719202001 ,2020/4/27,12
530719202002 ,2020/4/27,16
530719203001 ,2020/4/27,12
530719203002 ,2020/4/27,4
530719203004 ,2020/4/27,22
530719205001 ,2020/4/27,4
530719205002 ,2020/4/27,8
530719206001 ,2020/4/27,12
530719206002 ,2020/4/27,8
530719206003 ,2020/4/27,4
530719207012 ,2020/4/27,4
530719207013 ,2020/4/27,4
530719207021 ,2020/4/27,25
530719207022 ,2020/4/27,4
530719207023 ,2020/4/27,9
530719208011 ,2020/4/27,8
530719208012 ,2020/4/27,18
530719208013 ,2020/4/27,8
530719208022 ,2020/4/27,8
530719209001 ,2020/4/27,41
530719209002 ,2020/4/27,16
530719209004 ,2020/4/27,4
530719209005 ,2020/4/27,4
530730001003 ,2020/4/27,17
530730002001 ,2020/4/27,8
530730002002 ,2020/4/27,8
530730002003 ,2020/4/27,8
530730002004 ,2020/4/27,24
530730003001 ,2020/4/27,12
530730003002 ,2020/4/27,4
530730003004 ,2020/4/27,9
530730004001 ,2020/4/27,16
530730004002 ,2020/4/27,18
530730004003 ,2020/4/27,4
530730005011 ,2020/4/27,20
530730005012 ,2020/4/27,8
530730005021 ,2020/4/27,4
530730005022 ,2020/4/27,4
530730006001 ,2020/4/27,12
530730007001 ,2020/4/27,20
530730007002 ,2020/4/27,14
530730008031 ,2020/4/27,12
530730008032 ,2020/4/27,12
530730008033 ,2020/4/27,30
530730008034 ,2020/4/27,8
530730008042 ,2020/4/27,25
530730008051 ,2020/4/27,12
530730008052 ,2020/4/27,20
530730008053 ,2020/4/27,4
530730008061 ,2020/4/27,12
530730008062 ,2020/4/27,8
530730009011 ,2020/4/27,9
530730009012 ,2020/4/27,13
530730009013 ,2020/4/27,8
530730009021 ,2020/4/27,40
530730009022 ,2020/4/27,16
530730010001 ,2020/4/27,4
530730010002 ,2020/4/27,8
530730010003 ,2020/4/27,30
530730011001 ,2020/4/27,8
530730011002 ,2020/4/27,8
530730011003 ,2020/4/27,4
530730012011 ,2020/4/27,4
530730012013 ,2020/4/27,12
530730012021 ,2020/4/27,8
530730012024 ,2020/4/27,9
530730101004 ,2020/4/27,4
530730102002 ,2020/4/27,16
530730102003 ,2020/4/27,4
530730102004 ,2020/4/27,16
530730102005 ,2020/4/27,8
530730103011 ,2020/4/27,8
530730103012 ,2020/4/27,9
530730103013 ,2020/4/27,14
530730103021 ,2020/4/27,19
530730103022 ,2020/4/27,12
530730103031 ,2020/4/27,24
530730103032 ,2020/4/27,31
530730104011 ,2020/4/27,4
530730104012 ,2020/4/27,16
530730104013 ,2020/4/27,8
530730104015 ,2020/4/27,8
530730104016 ,2020/4/27,8
530730104017 ,2020/4/27,4
530730104031 ,2020/4/27,8
530730104032 ,2020/4/27,4
530730104041 ,2020/4/27,11
530730104042 ,2020/4/27,4
530730105011 ,2020/4/27,29
530730105012 ,2020/4/27,13
530730105013 ,2020/4/27,48
530730105021 ,2020/4/27,26
530730105022 ,2020/4/27,21
530730105023 ,2020/4/27,4
530730105024 ,2020/4/27,4
530730106001 ,2020/4/27,4
530730106002 ,2020/4/27,4
530730106003 ,2020/4/27,8
530730107011 ,2020/4/27,8
530730107012 ,2020/4/27,4
530730107013 ,2020/4/27,8
530730107021 ,2020/4/27,12
530730107022 ,2020/4/27,8
530730109001 ,2020/4/27,4
530739400001 ,2020/4/27,4
530739400002 ,2020/4/27,8
530750001001 ,2020/4/27,8
530750001003 ,2020/4/27,11
530750002003 ,2020/4/27,21
530750002004 ,2020/4/27,4
530750002005 ,2020/4/27,5
530750003001 ,2020/4/27,4
530750003002 ,2020/4/27,4
530750003003 ,2020/4/27,8
530750004001 ,2020/4/27,13
530750004002 ,2020/4/27,8
530750006002 ,2020/4/27,4
530750007003 ,2020/4/27,4
530750007005 ,2020/4/27,4
530750008001 ,2020/4/27,4
530750008003 ,2020/4/27,8
530750008004 ,2020/4/27,4
530750009001 ,2020/4/27,4
530750009003 ,2020/4/27,4
530750009004 ,2020/4/27,4
530750010001 ,2020/4/27,4
530770001002 ,2020/4/27,8
530770002001 ,2020/4/27,12
530770002002 ,2020/4/27,4
530770002003 ,2020/4/27,5
530770004001 ,2020/4/27,8
530770004002 ,2020/4/27,9
530770004003 ,2020/4/27,12
530770004005 ,2020/4/27,4
530770005002 ,2020/4/27,4
530770005003 ,2020/4/27,4
530770005004 ,2020/4/27,6
530770006001 ,2020/4/27,8
530770006002 ,2020/4/27,5
530770006003 ,2020/4/27,10
530770007001 ,2020/4/27,16
530770007003 ,2020/4/27,4
530770007004 ,2020/4/27,8
530770008001 ,2020/4/27,4
530770008003 ,2020/4/27,4
530770008004 ,2020/4/27,4
530770009011 ,2020/4/27,4
530770009014 ,2020/4/27,16
530770009021 ,2020/4/27,12
530770009022 ,2020/4/27,14
530770010001 ,2020/4/27,8
530770010002 ,2020/4/27,5
530770010004 ,2020/4/27,8
530770011001 ,2020/4/27,4
530770011002 ,2020/4/27,13
530770011003 ,2020/4/27,13
530770012011 ,2020/4/27,4
530770012023 ,2020/4/27,4
530770012024 ,2020/4/27,16
530770013002 ,2020/4/27,8
530770014001 ,2020/4/27,8
530770014002 ,2020/4/27,9
530770015011 ,2020/4/27,7
530770015012 ,2020/4/27,10
530770015014 ,2020/4/27,4
530770015015 ,2020/4/27,4
530770015021 ,2020/4/27,4
530770015022 ,2020/4/27,9
530770016011 ,2020/4/27,5
530770016012 ,2020/4/27,8
530770016021 ,2020/4/27,4
530770016022 ,2020/4/27,4
530770016023 ,2020/4/27,4
530770016024 ,2020/4/27,4
530770016025 ,2020/4/27,17
530770017011 ,2020/4/27,13
530770017021 ,2020/4/27,4
530770017022 ,2020/4/27,14
530770017023 ,2020/4/27,15
530770018001 ,2020/4/27,4
530770018002 ,2020/4/27,4
530770018003 ,2020/4/27,4
530770018004 ,2020/4/27,8
530770019011 ,2020/4/27,12
530770019012 ,2020/4/27,5
530770019021 ,2020/4/27,20
530770019022 ,2020/4/27,55
530770020011 ,2020/4/27,12
530770020012 ,2020/4/27,8
530770020013 ,2020/4/27,4
530770020014 ,2020/4/27,4
530770020021 ,2020/4/27,12
530770020022 ,2020/4/27,12
530770020023 ,2020/4/27,17
530770020024 ,2020/4/27,16
530770020025 ,2020/4/27,8
530770021011 ,2020/4/27,10
530770021021 ,2020/4/27,12
530770021022 ,2020/4/27,4
530770021023 ,2020/4/27,8
530770021024 ,2020/4/27,8
530770021025 ,2020/4/27,12
530770021026 ,2020/4/27,10
530770022001 ,2020/4/27,6
530770022002 ,2020/4/27,8
530770022004 ,2020/4/27,8
530770022005 ,2020/4/27,4
530770022006 ,2020/4/27,5
530770027012 ,2020/4/27,25
530770028011 ,2020/4/27,38
530770028013 ,2020/4/27,21
530770028021 ,2020/4/27,8
530770028022 ,2020/4/27,12
530770028023 ,2020/4/27,4
530770029002 ,2020/4/27,13
530770029004 ,2020/4/27,4
530770029005 ,2020/4/27,8
530770029006 ,2020/4/27,4
530770030012 ,2020/4/27,4
530770030021 ,2020/4/27,12
530770030022 ,2020/4/27,4
530770030023 ,2020/4/27,9
530770031001 ,2020/4/27,8
530770031002 ,2020/4/27,19
530770031003 ,2020/4/27,18
530770032001 ,2020/4/27,17
530770032002 ,2020/4/27,17
530770032003 ,2020/4/27,20
530770034001 ,2020/4/27,8
530770034002 ,2020/4/27,16
530779400012 ,2020/4/27,8
530779400014 ,2020/4/27,4
530779400015 ,2020/4/27,4
530779400022 ,2020/4/27,16
530779400023 ,2020/4/27,21
530779400031 ,2020/4/27,4
530779400033 ,2020/4/27,4
530779400041 ,2020/4/27,8
530779400042 ,2020/4/27,16
530779400043 ,2020/4/27,5
530779400051 ,2020/4/27,12
530779400061 ,2020/4/27,8
